rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
1479,It's better than sharing a paycheck.,1.25,0.2886751345948128,4,3,1,0
1480,"We're here for the Oscars, you?",1.25,0.2886751345948128,4,3,1,0
1481,These office Go Green initiatives are really getting out of hand.,1.25,0.2886751345948128,4,3,1,0
1482,If he'd file his taxes online we wouldn't have to haul around this long form.,1.25,0.2886751345948128,4,3,1,0
1483,I forgot something.,1.25,0.2886751345948128,4,3,1,0
1484,I understand that the NRA is having success in lobbying Congress to allow the carrying of illegal weapons.,1.25,0.2886751345948128,4,3,1,0
1485,It's from the Diversity Compliance toolbox.,1.25,0.2886751345948128,4,3,1,0
1486,"Remember, the success of this presentation depends on our finding three seats together.",1.25,0.2886751345948128,4,3,1,0
1487,Next they are going to merge us into one big one.,1.25,0.2886751345948128,4,3,1,0
1488,He has the heavy end.,1.25,0.2886751345948128,4,3,1,0
1489,Are you cheating on your wife with the paralegal tonight or am I? I know Fred was last night.,1.25,0.2886751345948128,4,3,1,0
1490,Don't you love this not so briefcase?,1.25,0.2886751345948128,4,3,1,0
1491,It's not an open and shut case.,1.25,0.2886751345948128,4,3,1,0
1492,"If anyone asks, you packed your own suitcase.",1.25,0.2886751345948128,4,3,1,0
1493,They told me to bring along that big dummy,1.25,0.2886751345948128,4,3,1,0
1494,I love you guys.,1.25,0.2886751345948128,4,3,1,0
1495,Unlocking the i-briefcase; this'll be good.,1.25,0.2886751345948128,4,3,1,0
1496,I wonder why the wives were so upset this morning.,1.25,0.2886751345948128,4,3,1,0
1497,"Don't look at me, i'm just the middleman.",1.25,0.2886751345948128,4,3,1,0
1498,you are on the wrong side again!,1.25,0.2886751345948128,4,3,1,0
1499,The flute paid the piper. This is his casket.,1.25,0.2886751345948128,4,3,1,0
1500,Maybe too much team-building?,1.25,0.2886751345948128,4,3,1,0
1501,It was only a matter of time for Airbnb to get into the funeral business.,1.25,0.2886751345948128,4,3,1,0
1502,"If a diamond-encrusted yardstick doesn’t impress them, nothing will.",1.25,0.2886751345948128,4,3,1,0
1503,This is definitely not a brief case.,1.25,0.2886751345948128,4,3,1,0
1504,If we are caught claim you don't know me.,1.25,0.2886751345948128,4,3,1,0
1505,Not surprising that her husband was buried in a piano.,1.25,0.2886751345948128,4,3,1,0
1506,"I'm not sure that ""brief"" is exactly the right word.",1.25,0.2886751345948128,4,3,1,0
1507,Must you always take the opposing side of every case?,1.25,0.2886751345948128,4,3,1,0
1508,"I thought that went well except for the ""casket of the future"" crack.",1.25,0.2886751345948128,4,3,1,0
1509,Hard to believe that I first resisted this idea.,1.25,0.2886751345948128,4,3,1,0
1510,There is no Y in TEAMWORK.,1.25,0.2886751345948128,4,3,1,0
1511,You ask him. I'm tired of being the middleman.,1.25,0.2886751345948128,4,3,1,0
1512,"He wasn't joking when he said ""I'm building a case"".",1.25,0.2886751345948128,4,3,1,0
1513,"'Nice suit, I like your briefcase.' Of course she was talking to me.",1.25,0.2886751345948128,4,3,1,0
1514,"I don't know about you, having three guys carry a trunk out of a government building, I'm getting out before Trump gets here.",1.25,0.2886751345948128,4,3,1,0
1515,"Now that Mr. Trump is president, it takes 3 of us to carry the nuclear football.",1.25,0.2886751345948128,4,3,1,0
1516,These audits are killing me.,1.25,0.2886751345948128,4,3,1,0
1517,"Remember, you're the back-up to the back-up.",1.25,0.2886751345948128,4,3,1,0
1518,"Downsizing? It isn't a matter of time here, it's a matter of how.",1.25,0.2886751345948128,4,3,1,0
1519,Downsize THIS.,1.25,0.2886751345948128,4,3,1,0
1520,"Even with the three of us flying together, I don't think this will qualify as ""carry-on"" luggage.",1.25,0.2886751345948128,4,3,1,0
1521,"It's ""our"" report, but Slide 27 is all me.",1.25,0.2886751345948128,4,3,1,0
1522,Get off my case.,1.25,0.2886751345948128,4,3,1,0
1523,Vail or Breckenridge?,1.25,0.2886751345948128,4,3,1,0
1524,The telecommuting ban has been taken way too far,1.25,0.2886751345948128,4,3,1,0
1525,How will we know when briefcasepooling has gone viral?,1.25,0.2886751345948128,4,3,1,0
1526,"Okay, you can have the middle position on the way out.",1.25,0.2886751345948128,4,3,1,0
1527,"Billable hours X 3, got it?",1.25,0.2886751345948128,4,3,1,0
1528,"If they make any references to small hands, we unpack the big one.",1.25,0.2886751345948128,4,3,1,0
1529,I suppose this has as good a chance as any of distracting from the leg shackles.,1.25,0.2886751345948128,4,3,1,0
1530,"As long as we're outside the suitcase, I figure we must be doing something right.",1.25,0.2886751345948128,4,3,1,0
1531,The rifle case lets them know that we mean business.,1.25,0.2886751345948128,4,3,1,0
1532,Why do you think we were called into this redundancy meeting?,1.25,0.2886751345948128,4,3,1,0
1533,You can try to fit this thing by your feet at the meeting.,1.25,0.2886751345948128,4,3,1,0
1534,"So my wife says, ‘Why don’t you each get your own briefcase?’ Women, right?",1.25,0.2886751345948128,4,3,1,0
1535,"He's my mentor, just like you're my mentee.",1.25,0.2886751345948128,4,3,1,0
1536,This isn't about taking sides.,1.25,0.2886751345948128,4,3,1,0
1537,You are always too far left for us.,1.25,0.2886751345948128,4,3,1,0
1538,Is this the three legged race for hands?,1.25,0.2886751345948128,4,3,1,0
1539,Don't you find it strange that we're all wearing the same suit?,1.25,0.2886751345948128,4,3,1,0
1540,It is part of the company's new job share program.,1.25,0.2886751345948128,4,3,1,0
1541,We'll call it the not so briefcase.,1.25,0.2886751345948128,4,3,1,0
1542,We need to take our case to a higher court.,1.25,0.2886751345948128,4,3,1,0
1543,Somebody should tell her the express elevator is for briefcase-poolers only.,1.25,0.2886751345948128,4,3,1,0
1544,"At our law firm we only use 8-1/2"" by 70"" extralegal paper.",1.25,0.2886751345948128,4,3,1,0
1545,"Well, our body of evidence is authentic.",1.25,0.2886751345948128,4,3,1,0
1546,No one needs to know we are working together.,1.25,0.2886751345948128,4,3,1,0
1547,Honestly I kind of like the middle.,1.25,0.2886751345948128,4,3,1,0
1548,This is the longest brief I've ever filed.,1.25,0.2886751345948128,4,3,1,0
1549,"""As always, we're the 3 Briefkateers"".",1.25,0.2886751345948128,4,3,1,0
1550,"If this presentation goes well, I'm moving to front handle.",1.25,0.2886751345948128,4,3,1,0
1551,How do we get this into the cloud?,1.25,0.2886751345948128,4,3,1,0
1552,"What's your problem? The boss said he wanted a big alligator case, so we got one, capeesh?",1.25,0.2886751345948128,4,3,1,0
1553,I hadn't anticipated having to make room for a fourth person in there.,1.25,0.2886751345948128,4,3,1,0
1554,"I never thought that ""Working together on big projects"" would look like this.",1.25,0.2886751345948128,4,3,1,0
1555,This team building is getting out of hand.,1.25,0.2886751345948128,4,3,1,0
1556,"Vertical integration is dead. Horizontal, however...",1.25,0.2886751345948128,4,3,1,0
1557,I represent the Stooges.,1.25,0.2886751345948128,4,3,1,0
1558,Is this supposed to have all the money?,1.25,0.2886751345948128,4,3,1,0
1559,If we make Shapiro partner does that mean we're going to have to get a bigger briefcase?,1.25,0.2886751345948128,4,3,1,0
1560,We're carrying the donuts for the meeting.,1.25,0.2886751345948128,4,3,1,0
1561,It'll be noticed if you're not carrying your weight around here.,1.25,0.2886751345948128,4,3,1,0
1562,The amateur pallbearers never practice.,1.25,0.2886751345948128,4,3,1,0
1563,Stealer's Wheel did Not have me in mind.,1.25,0.2886751345948128,4,3,1,0
1564,"Actually, Bill, it's quite rare for an extended case to have a single middle man.",1.25,0.2886751345948128,4,3,1,0
1565,I'll do the talking.,1.25,0.2886751345948128,4,3,1,0
1566,This job sharing is becoming confining.,1.25,0.2886751345948128,4,3,1,0
1567,This case is not-so-brief.,1.25,0.2886751345948128,4,3,1,0
1568,My last case was even longer.,1.25,0.2886751345948128,4,3,1,0
1569,We work for a cooperation firm.,1.25,0.2886751345948128,4,3,1,0
1570,The boss wanted it on illegal size paper.,1.25,0.2886751345948128,4,3,1,0
1571,"For the record, I hate our new business cards.",1.25,0.2886751345948128,4,3,1,0
1572,"Next time George, you play the piccolo.",1.25,0.2886751345948128,4,3,1,0
1573,"Remember, this is my lunch.",1.25,0.2886751345948128,4,3,1,0
1574,"From longships to long-tables, when does this end?",1.25,0.2886751345948128,4,3,1,0
1575,Which way to the roof?,1.25,0.2886751345948128,4,3,1,0
1576,We're filing a long brief.,1.25,0.2886751345948128,4,3,1,0
1577,Be happy you got a full handle.,1.25,0.2886751345948128,4,3,1,0
1578,Are we shareholders now?,1.25,0.2886751345948128,4,3,1,0
1579,"I get the team thing, but I hate the homework.",1.25,0.2886751345948128,4,3,1,0
1580,"They won't suspect us, we're not Muslims!",1.25,0.2886751345948128,4,3,1,0
1581,Just act natural.,1.25,0.2886751345948128,4,3,1,0
1582,I think I still prefer a briefcase.,1.25,0.2886751345948128,4,3,1,0
1583,"I ordered it from ""Briefcases by Bernie.""",1.25,0.2886751345948128,4,3,1,0
1584,They won't accept a Bank's check for their condo.,1.25,0.2886751345948128,4,3,1,0
1585,"..and after our first year with the firm, we will each get our own briefcase.",1.25,0.2886751345948128,4,3,1,0
1586,It's a bobsled.,1.25,0.2886751345948128,4,3,1,0
1587,The judge keeps extending the case!,1.25,0.2886751345948128,4,3,1,0
1588,"Okay, next week is your turn to be the middleman.",1.25,0.2886751345948128,4,3,1,0
1589,I wish they would stop talking about team spirit.,1.25,0.2886751345948128,4,3,1,0
1590,"After we prop him up in his office chair, I'm out.",1.25,0.2886751345948128,4,3,1,0
1591,It's a union job.,1.25,0.2886751345948128,4,3,1,0
1592,The IT people asked for a new platform and this should do the trick.,1.25,0.2886751345948128,4,3,1,0
1593,Don't you think this teamwork thing is getting out of hand?,1.25,0.2886751345948128,4,3,1,0
1594,I'm tired of being the middleman.,1.25,0.2886751345948128,4,3,1,0
1595,"I understand carpooling and sharing rooms, but this is absurd.",1.25,0.2886751345948128,4,3,1,0
1596,"I hope nobody notices Simmons taking a ""Nap"" at work.",1.25,0.2886751345948128,4,3,1,0
1597,Get over it Stevens...it's Johnson's turn to hold the front handle.,1.25,0.2886751345948128,4,3,1,0
1598,Thank God we all work in the same building.,1.25,0.2886751345948128,4,3,1,0
1599,I feel funny bringing him into work this way.,1.25,0.2886751345948128,4,3,1,0
1600,Do you really think they'll like what we brought?,1.25,0.2886751345948128,4,3,1,0
1601,I wish the firm's password were shorter.,1.25,0.2886751345948128,4,3,1,0
1602,A tandem bike? Please. I have *some* self-respect.,1.25,0.2886751345948128,4,3,1,0
1603,It's a three piece suitcase.,1.25,0.2886751345948128,4,3,1,0
1604,I'm getting tired of these class-action cases.,1.25,0.2886751345948128,4,3,1,0
1605,It looks like I'm helping right? That's the trick to being a middle man.,1.25,0.2886751345948128,4,3,1,0
1606,Corporate thinks our jobs are redundant.,1.25,0.2886751345948128,4,3,1,0
1607,I miss being a human centipede.,1.25,0.2886751345948128,4,3,1,0
1608,It was HIS request to be buried in a brief case.,1.25,0.2886751345948128,4,3,1,0
1609,The preferred term is 'middle person'.,1.25,0.2886751345948128,4,3,1,0
1610,I think Larry is taking our equal partnership agreement a little too far.,1.25,0.2886751345948128,4,3,1,0
1611,It's a new super computer. This is just the keynoard.,1.25,0.2886751345948128,4,3,1,0
1612,"I'm serious dude, no more tuna sandwiches.",1.25,0.2886751345948128,4,3,1,0
1613,Did you lock the tandem?,1.25,0.2886751345948128,4,3,1,0
1614,Fred and I feel you're not carrying your share of the load.,1.25,0.2886751345948128,4,3,1,0
1615,"Remember, Bob, it's like a canoe. If you walk too quickly you'll keep steering us into the wall.",1.25,0.2886751345948128,4,3,1,0
1616,This IS a heavy work load.,1.25,0.2886751345948128,4,3,1,0
1617,We've seen a lot of growth in our portfolio since last year.,1.25,0.2886751345948128,4,3,1,0
1618,"I expected more from a ""Partnership""",1.25,0.2886751345948128,4,3,1,0
1619,I think they have taken the teamwork concept too far.,1.25,0.2886751345948128,4,3,1,0
1620,You were told when you joined the firm -- we only handle big cases.,1.25,0.2886751345948128,4,3,1,0
1621,This sharing society thing has gone too far!,1.25,0.2886751345948128,4,3,1,0
1622,Do I know you?,1.25,0.2886751345948128,4,3,1,0
1623,You know that teaming software they got us? This is the computer.,1.25,0.2886751345948128,4,3,1,0
1624,I wonder if she thinks we're compensating.,1.25,0.2886751345948128,4,3,1,0
1625,"I can assure you, this will not be brief.",1.25,0.2886751345948128,4,3,1,0
1626,She was totally checking me out.,1.25,0.2886751345948128,4,3,1,0
1627,I heard he's going to kill the whole department,1.25,0.2886751345948128,4,3,1,0
1628,This meeting could go a little long.,1.25,0.2886751345948128,4,3,1,0
1629,The IRS wants this Form 1040 by the 18th,1.25,0.2886751345948128,4,3,1,0
1630,"If they hire one of us, they have to hire all of us.",1.25,0.2886751345948128,4,3,1,0
1631,"They can't downsize us, we know where the bodies are buried.",1.25,0.2886751345948128,4,3,1,0
1632,You know things will go a lot smoother the moment that you get on the right side of the this case!,1.25,0.2886751345948128,4,3,1,0
1633,All the cool girls are going to be in absolute awe of our xylophone concerto !,1.25,0.2886751345948128,4,3,1,0
1634,I think we are in for a long case.,1.25,0.2886751345948128,4,3,1,0
1635,Do you think they'll suspect anything?,1.25,0.2886751345948128,4,3,1,0
1636,He's taking Tiny Hands to the next level. This is his new Speedo.,1.25,0.2886751345948128,4,3,1,0
1637,"Yes, I am the middle man and I say we should have gone one floor up.",1.25,0.2886751345948128,4,3,1,0
1638,I hope three on an attache isn't bad luck.,1.25,0.2886751345948128,4,3,1,0
1639,"Luck of the draw, I guess.",1.25,0.2886751345948128,4,3,1,0
1640,I wonder how she guessed that we all work together?,1.25,0.2886751345948128,4,3,1,0
1641,"Get a grip, will you?!",1.25,0.2886751345948128,4,3,1,0
1642,I'm a very hands-on supervisor.,1.25,0.2886751345948128,4,3,1,0
1643,Any fonts larger than 36 pts have to take the service elevator.,1.25,0.2886751345948128,4,3,1,0
1644,It looked a lot cooler on the Sky Mall website.,1.25,0.2886751345948128,4,3,1,0
1645,Carry-on can be a problem,1.25,0.2886751345948128,4,3,1,0
1646,I think they're taking this teamwork thing too far.,1.25,0.2886751345948128,4,3,1,0
1647,It's nice to be on the case with you.,1.25,0.2886751345948128,4,3,1,0
1648,"What we lack in brevity, we make up in team spirit.",1.25,0.2886751345948128,4,3,1,0
1649,I really hope this is the last of the long forms.,1.25,0.2886751345948128,4,3,1,0
1650,"It's not a briefing, Wallace it's a long-johnning.",1.25,0.2886751345948128,4,3,1,0
1651,No reason to be nervous - the other pallbearers will love our presentation.,1.25,0.2886751345948128,4,3,1,0
1652,"It's either Trump's hair, or the wall. We haven't quite figured it out yet",1.25,0.2886751345948128,4,3,1,0
1653,This sharing economy thing is not all it's cracked up to be -- mind if we stop by the men's room on the way to the meeting?,1.25,0.2886751345948128,4,3,1,0
1654,And what did you think job sharing meant?,1.25,0.2886751345948128,4,3,1,0
1655,I'll take it odd days; you two split the rest.,1.25,0.2886751345948128,4,3,1,0
1656,"No, I don't think this team-building stuff has gone a little too far.",1.25,0.2886751345948128,4,3,1,0
1657,I thought this was what he meant by a 3D presentation.,1.25,0.2886751345948128,4,3,1,0
1658,We really should switch to legal size paper.,1.25,0.2886751345948128,4,3,1,0
