rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
1371,"Sheriff, if you get off your hobby horse, I'll get off mine.",1.391304347826087,0.1368639501437216,23,16,5,2
1372,"Don't worry, they've only got toy guns.",1.391304347826087,0.1040509611153216,23,14,9,0
1373,Only thing that's gonna give them the slip is fresh horses!,1.391304347826087,0.1506131137016415,23,17,3,3
1374,We'll make our getaway when they have nap time.,1.391304347826087,0.1368639501437216,23,16,5,2
1375,"I reckon we're lookin' at a long time out, Mikey.",1.391304347826087,0.1368639501437216,23,16,5,2
1376,We'll fix it in post.,1.391304347826087,0.1215696165947011,23,15,7,1
1377,I think we lost them!,1.391304347826087,0.1215696165947011,23,15,7,1
1378,"Slim, this is the last time you buy a getaway horse from Donald Trump.",1.391304347826087,0.1506131137016415,23,17,3,3
1379,Who would've thought that they'd stake out the playroom?!,1.391304347826087,0.1215696165947011,23,15,7,1
1380,That's the last time we hit Toytown!,1.391304347826087,0.1215696165947011,23,15,7,1
1381,"Sheriff, get off your high horse cause we ain't no bank rockers!!",1.391304347826087,0.1368639501437216,23,16,5,2
1382,What is it about white Broncos?!,1.391304347826087,0.1506131137016415,23,17,3,3
1383,"Besides, by definition, an actual robbery can't be of play money.",1.391304347826087,0.1368639501437216,23,16,5,2
1384,"Hey, buddy! Is this your anxiety dream, or mine?",1.391304347826087,0.1368639501437216,23,16,5,2
1385,"Let's split up, they're gaining on us.",1.3846153846153846,0.1249852062251686,26,18,6,2
1386,We should've robbed a car dealer instead of a toy store.,1.3846153846153846,0.1120016906043156,26,17,8,1
1387,Hurry up! We'll be late for our PETA meeting!,1.3846153846153846,0.1249852062251686,26,18,6,2
1388,I thought we would have lost these guys by now!,1.3846153846153846,0.1249852062251686,26,18,6,2
1389,"They've got the speed, but we've got the brains.",1.3846153846153846,0.136741452574086,26,19,4,3
1390,You'd think after thirty years they'd realize they ain't catching us.,1.3846153846153846,0.1249852062251686,26,18,6,2
1391,"If we ride through nap time, we may be able to lose them at the jungle gym.",1.3846153846153846,0.136741452574086,26,19,4,3
1392,"Dang it, Luke! I said ""Walking Horses""!",1.3846153846153846,0.136741452574086,26,19,4,3
1393,"If they get any closer, then I'm calling my mom",1.3846153846153846,0.136741452574086,26,19,4,3
1394,Better put the cork in your gun.,1.3846153846153846,0.1120016906043156,26,17,8,1
1395,"But, glass half-full; we're definitely not getting caught either.",1.3846153846153846,0.0973008510821039,26,16,10,0
1396,"Bang! Bang, bang! Bang!",1.3846153846153846,0.1249852062251686,26,18,6,2
1397,I told you we shouldn't have stolen their horses.,1.3846153846153846,0.1249852062251686,26,18,6,2
1398,"If you get a splinter in your ass, I'm not pulling it out.",1.3846153846153846,0.1249852062251686,26,18,6,2
1399,"They're gaining! No, they're not. They're gaining! No, they're not.",1.3846153846153846,0.0973008510821039,26,16,10,0
1400,Rock on! Rock on! I guess I should have shot the sheriff AND the deputy.,1.3846153846153846,0.0973008510821039,26,16,10,0
1401,This is boring. Let's cut a deal.,1.3846153846153846,0.1249852062251686,26,18,6,2
1402,We'll lose them at Nursery Pass.,1.3846153846153846,0.1120016906043156,26,17,8,1
1403,I wonder what the Rocking Horse elite will do now that this is still a four-man race.,1.3846153846153846,0.1249852062251686,26,18,6,2
1404,"Posse's gainin', but we'll outrun 'em. There's a fresh seesaw waitin' at the pass.",1.3846153846153846,0.1249852062251686,26,18,6,2
1405,Mom says we have to be home in time for dinner.,1.3846153846153846,0.136741452574086,26,19,4,3
1406,"Good call, Sheriff-- these are a lot faster than the merry-go-round horses.",1.3846153846153846,0.1249852062251686,26,18,6,2
1407,"Faster, they're gaining on us.",1.3846153846153846,0.1249852062251686,26,18,6,2
1408,You're as inadequate as you were yesterday on the merry-go-round.,1.3846153846153846,0.136741452574086,26,19,4,3
1409,I reckon we have a week's headstart.,1.3846153846153846,0.1249852062251686,26,18,6,2
1410,"We will, we will out-rock you!",1.3846153846153846,0.0973008510821039,26,16,10,0
1411,We need more horsepower!,1.3846153846153846,0.1120016906043156,26,17,8,1
1412,"You and your brilliant ""cheap dude ranch"" idea!",1.3846153846153846,0.136741452574086,26,19,4,3
1413,"It was just a toy store, sheriff!",1.3846153846153846,0.1249852062251686,26,18,6,2
1414,Last time I'm rustling a toy shop.,1.3846153846153846,0.1120016906043156,26,17,8,1
1415,My gun's out of caps. I surrender!,1.3846153846153846,0.136741452574086,26,19,4,3
1416,"I try to be as tolerant as the next feller, but this is takin' animal rights too far!",1.3846153846153846,0.0973008510821039,26,16,10,0
1417,It's better for your core!,1.3846153846153846,0.1249852062251686,26,18,6,2
1418,Lucky us - it's almost their time for milk and cookies.,1.3846153846153846,0.1120016906043156,26,17,8,1
1419,"Hey, Rex, my GPS is indicating we haven't moved a bit.",1.3846153846153846,0.1249852062251686,26,18,6,2
1420,"Yeah, we saw them. They went thataway, thisaway, thataway, thisaway ...",1.3846153846153846,0.1120016906043156,26,17,8,1
1421,That'll teach me not to rob FAO Schwartz!,1.3846153846153846,0.1249852062251686,26,18,6,2
1422,I need a new agent.,1.3846153846153846,0.136741452574086,26,19,4,3
1423,I'd feel better if they had the 'Rawhide' theme playing in the background.,1.380952380952381,0.1459972353976751,21,15,4,2
1424,"I know, but you know how PETA can be.",1.380952380952381,0.1614840472172682,21,16,2,3
1425,"Rock faster, Barney! These spurs ain't doin' us no good.",1.380952380952381,0.1286595817724408,21,14,6,1
1426,Reckon we've invented the low-speed bronco chase.,1.375,0.1451198904654205,24,18,3,3
1427,"Well shoot, I'm outta caps!",1.375,0.1175304462558593,24,16,7,1
1428,I'm out of dimes.,1.375,0.1175304462558593,24,16,7,1
1429,C'mon! I know you're using your feet!,1.375,0.1320476966966806,24,17,5,2
1430,I knew this O.K. Corral reenactment camp sounded too good for the price.,1.375,0.1320476966966806,24,17,5,2
1431,They were only wooden nickels!,1.375,0.1451198904654205,24,18,3,3
1432,Is it the whiskey talking or did we steal the wrong horses?,1.375,0.1320476966966806,24,17,5,2
1433,You have to call a time-out. Then we can trade hats.,1.375,0.1320476966966806,24,17,5,2
1434,Believe!,1.375,0.1320476966966806,24,17,5,2
1435,Back off or I'll sic my toy poodle on you!,1.375,0.1320476966966806,24,17,5,2
1436,"According to quantum physics, I could theoretically reach you in one billion billion billion years.",1.375,0.1320476966966806,24,17,5,2
1437,Not so fast!,1.375,0.1451198904654205,24,18,3,3
1438,GOP Establishment falling behind.,1.375,0.1320476966966806,24,17,5,2
1439,This is my first PETA authorized posse.,1.375,0.1175304462558593,24,16,7,1
1440,Somehow it don't seem so wild anymore.,1.375,0.1175304462558593,24,16,7,1
1441,"Hey, Walt, he referred to my hat size! I guarantee there's no problem. I guarantee it!",1.375,0.1320476966966806,24,17,5,2
1442,"The kinder, gentler, not-so-Wild West, circa 2016...",1.375,0.1320476966966806,24,17,5,2
1443,They told me you're all hat and no cowboy.,1.375,0.1175304462558593,24,16,7,1
1444,See what happens when you get government-issued horses?,1.375,0.1175304462558593,24,16,7,1
1445,"Sheriff, do you see this as something more than a hobby?",1.375,0.1175304462558593,24,16,7,1
1446,"Man, you ROCK!",1.375,0.100946606635906,24,15,9,0
1447,You know what really chaps my hide? Splinters.,1.375,0.1175304462558593,24,16,7,1
1448,They're gaining on us! Let's see if we can lose them in the jungle gym.,1.375,0.1320476966966806,24,17,5,2
1449,We did not steal your strollers!,1.375,0.1451198904654205,24,18,3,3
1450,The Duke must be looking down and laughing at us.,1.375,0.1320476966966806,24,17,5,2
1451,Do you think your mom will let you sleep over tonight?,1.375,0.1320476966966806,24,17,5,2
1452,"Faster, Jeb! I don't want to end up sittin' in the corner!",1.375,0.1320476966966806,24,17,5,2
1453,"Wait, they can afford to CG in the horses and they can't afford to pay us scale?",1.375,0.100946606635906,24,15,9,0
1454,"You were right. This bank robbin' business is child's play, Nate!",1.375,0.1175304462558593,24,16,7,1
1455,It must be snack time by now.,1.375,0.1320476966966806,24,17,5,2
1456,Looks like the posse picked up fresh horses at the lumberyard.,1.375,0.1320476966966806,24,17,5,2
1457,I think they're fixin' to head us off at the past!,1.375,0.1175304462558593,24,16,7,1
1458,This isn't what I had in mind when I suggested wild west reenactments as a hobby.,1.375,0.1175304462558593,24,16,7,1
1459,Dang ASPCA...,1.375,0.1320476966966806,24,17,5,2
1460,Eat my splinters.,1.375,0.1320476966966806,24,17,5,2
1461,If we go down we're going down low carbon footprint style,1.375,0.1175304462558593,24,16,7,1
1462,I just love the thrill of the chase.,1.375,0.1175304462558593,24,16,7,1
1463,You got a loaner from the blacksmith too?,1.375,0.1175304462558593,24,16,7,1
1464,Faster!,1.375,0.1451198904654205,24,18,3,3
1465,This is getting us nowhere!,1.375,0.1320476966966806,24,17,5,2
1466,"Hurry up, Bart, they're gaining on us!",1.375,0.1320476966966806,24,17,5,2
1467,Get off your high horse,1.375,0.1175304462558593,24,16,7,1
1468,"Quick, get out the Lincoln Logs and build a wall. And make them pay for it.",1.375,0.1571081506940131,24,19,1,4
1469,"Don't shoot -- the bullets are fake, too.",1.375,0.1451198904654205,24,18,3,3
1470,Stay back! My squirt gun is loaded!,1.375,0.1175304462558593,24,16,7,1
1471,Stop copying me!,1.375,0.1175304462558593,24,16,7,1
1472,This is what you get when millennials plan a company retreat.,1.375,0.1175304462558593,24,16,7,1
1473,Are you sure Butch Cassidy and the Sundance Kids began this way?,1.375,0.1175304462558593,24,16,7,1
1474,No animals were harmed in the making of this movie.,1.375,0.1320476966966806,24,17,5,2
1475,"Look on the bright side boys, no stalls to clean anymore!",1.375,0.1451198904654205,24,18,3,3
1476,I told the sheriff he should take up a hobby!,1.375,0.1320476966966806,24,17,5,2
1477,Face it! You'll NEVER catch us!,1.375,0.1175304462558593,24,16,7,1
1478,30 minutes and we still haven't reached the front yard!,1.375,0.1320476966966806,24,17,5,2
1479,He's gainin' on us! They don't call him Hard Rocker for nuthin!,1.375,0.1451198904654205,24,18,3,3
1480,I'm guessing the posse's still a day or two behind us.,1.375,0.1175304462558593,24,16,7,1
1481,"Watch out, boys! This sheriff's off his rocker.",1.375,0.1320476966966806,24,17,5,2
1482,All we was doin' was rockin' and a-boppin' and singin' a song.,1.375,0.1320476966966806,24,17,5,2
1483,"Yeah, Jake, they rock, but please stop saying that.",1.375,0.1320476966966806,24,17,5,2
1484,How are they gaining on us?,1.375,0.1175304462558593,24,16,7,1
1485,Best kindergarten reunion ever!!!,1.375,0.1451198904654205,24,18,3,3
1486,I don't think this simulation is very instructive.,1.375,0.1320476966966806,24,17,5,2
1487,Think we're dumb? We know you just have cap guns.,1.375,0.1320476966966806,24,17,5,2
1488,I think we should splinter up.,1.375,0.1175304462558593,24,16,7,1
1489,"Get a move on, pard'ner. We only got a day's head start on 'em!",1.375,0.1320476966966806,24,17,5,2
1490,Shouldn't we all be going after the farrier?!,1.375,0.1320476966966806,24,17,5,2
1491,Okay Frank. Maybe you're not the world's worst judge of horseflesh.,1.375,0.1451198904654205,24,18,3,3
1492,"They be gainin' on us, Zeke.",1.375,0.1451198904654205,24,18,3,3
1493,"Dang it boys, I say it's time we learn to ride REAL horses.",1.375,0.1320476966966806,24,17,5,2
1494,Who programmed this virtual reality game!,1.3703703703703705,0.1087110201044952,27,18,8,1
1495,"I don't think they're gonna stop for oats and water, either.",1.3703703703703705,0.1087110201044952,27,18,8,1
1496,We'll try to cut them off at the pass! You go to the stable and shoot the guy who sold us these!,1.3703703703703705,0.1211077567340871,27,19,6,2
1497,Hurry! We can lose them in the ball pit canyon.,1.3703703703703705,0.1087110201044952,27,18,8,1
1498,"Jake, we're being followed!...but, they'll never catch us.",1.3703703703703705,0.1087110201044952,27,18,8,1
1499,Now I see why the sheriff's nickname is Rocky!,1.3703703703703705,0.1323483720722157,27,20,4,3
1500,There seems to be a hitch in our giddyup.,1.3703703703703705,0.1087110201044952,27,18,8,1
1501,This is the Republican race in a nutshell.,1.3703703703703705,0.1211077567340871,27,19,6,2
1502,Looks like we may be okay. The Law is still horsing around.,1.368421052631579,0.1569170510526168,19,14,3,2
1503,if we don't get 'em the splinters will,1.3636363636363635,0.1238882079762267,22,15,6,1
1504,You'll never catch me now Sheriff Kasich!,1.3636363636363635,0.1238882079762267,22,15,6,1
1505,This race rocks.,1.3636363636363635,0.1238882079762267,22,15,6,1
1506,"We gotta turn back, sheriff -- the bandits spread termites ahead!",1.3636363636363635,0.1402757726928108,22,16,4,2
1507,The next time you order online be sure to read the product description more closely.,1.3636363636363635,0.1549396551356994,22,17,2,3
1508,"Keep going, I think we can out rock them.",1.3636363636363635,0.1049727762162956,22,14,8,0
1509,"Sheriff, you're off your rocker!",1.3636363636363635,0.1402757726928108,22,16,4,2
1510,"Oh, no! They're gainin' on us!!!",1.3636363636363635,0.1402757726928108,22,16,4,2
1511,"Remember my name sheriff -- I'm F.A.O. Schwarz, baddest toy rustler in the West.",1.3636363636363635,0.1402757726928108,22,16,4,2
1512,"""Is that Hopalong Cassidy?",1.3636363636363635,0.1402757726928108,22,16,4,2
1513,"Think they can beat ""The Kid"" at his own game?",1.3636363636363635,0.1402757726928108,22,16,4,2
1514,We'll outrun them! Touch wood.,1.3636363636363635,0.1238882079762267,22,15,6,1
1515,Just 10 more minutes and we can head to the saloon for a smoothie.,1.3636363636363635,0.1238882079762267,22,15,6,1
1516,"We're out of bullets, grab the saw!",1.3636363636363635,0.1402757726928108,22,16,4,2
1517,Can we please go back to being Civil War re enactors?,1.3636363636363635,0.1402757726928108,22,16,4,2
1518,"I don't know about you Sheriff, but I think we may have missed nap time.",1.3636363636363635,0.1238882079762267,22,15,6,1
1519,Poopy pants!,1.3636363636363635,0.1238882079762267,22,15,6,1
1520,My horse is running as an Independent. What's yours?,1.3636363636363635,0.1402757726928108,22,16,4,2
1521,Who are those hobbyists?,1.3636363636363635,0.1402757726928108,22,16,4,2
1522,You're off your rocker if you think you'll take me alive.,1.3636363636363635,0.1402757726928108,22,16,4,2
1523,Time to change Hobbys ...,1.3636363636363635,0.1549396551356994,22,17,2,3
1524,We're not going back to juvie!,1.3636363636363635,0.1402757726928108,22,16,4,2
1525,"It's a bad carpenter who blames his tools, Leroy",1.3636363636363635,0.1402757726928108,22,16,4,2
1526,No I don't have any Grey Poupon.,1.36,0.1137248140615465,25,17,7,1
1527,"I said, to hobble their horses, not to hobby them!",1.36,0.1399999999999999,25,19,3,3
1528,"I'm getting too old for this job, Hoss.",1.36,0.1137248140615465,25,17,7,1
1529,"They're gaining on u', oh no, oh yes, oh no, oh yes...",1.36,0.1275408431313932,25,18,5,2
1530,Some things just never make sense.,1.36,0.1137248140615465,25,17,7,1
1531,I think the IT guys are taking the picnic a little to seriously.,1.36,0.1399999999999999,25,19,3,3
1532,I knew we should've waxed our runners more,1.36,0.1275408431313932,25,18,5,2
