rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
1147,I guess He heard me.,1.4,0.2449489742783177,5,3,2,0
1148,"So, there's good cause for optimism.",1.4,0.2449489742783177,5,3,2,0
1149,"Uh oh, what fresh hell is this?",1.4,0.2449489742783177,5,3,2,0
1150,I worked my whole life to get where I am right now,1.4,0.2449489742783177,5,3,2,0
1151,And the worst thing is ...,1.4,0.2449489742783177,5,3,2,0
1152,I'll get the next one.,1.4,0.3999999999999999,5,4,0,1
1153,I need an aha moment.,1.4,0.3999999999999999,5,4,0,1
1154,And then it just hit me like a ton of bricks!,1.4,0.2449489742783177,5,3,2,0
1155,Then it just hit me from out of the blue.,1.4,0.3999999999999999,5,4,0,1
1156,Jenny is pathetic. I dumped her and she didn't say a word.,1.4,0.3999999999999999,5,4,0,1
1157,There can't be anything worse than getting fired and sued for divorce in the same week!,1.4,0.2449489742783177,5,3,2,0
1158,Just give me one concrete example and I'll shut up,1.4,0.2449489742783177,5,3,2,0
1159,This conversation is over.,1.4,0.3999999999999999,5,4,0,1
1160,"If I'm lying, I'm dying!",1.4,0.3999999999999999,5,4,0,1
1161,"""I don't see us hitting target this month"".",1.4,0.2449489742783177,5,3,2,0
1162,I feel like writing these online restaurant reviews has finally given me the outlet to find my true voice.,1.4,0.2449489742783177,5,3,2,0
1163,I need this new job like a need a hole in my head.,1.4,0.2449489742783177,5,3,2,0
1164,These times call for concrete thinking.,1.4,0.2449489742783177,5,3,2,0
1165,"My business is bankrupt, I was indicted, my wife left me. . . even this coffee is terrible, . . what else could possibly happen?",1.4,0.3999999999999999,5,4,0,1
1166,"Yes, my spirit animal is a coyote.",1.4,0.3999999999999999,5,4,0,1
1167,"The hazelnut's extra but hey, life is short.",1.4,0.2449489742783177,5,3,2,0
1168,I'm just waiting for the other shoe to drop.,1.4,0.2449489742783177,5,3,2,0
1169,"When I concentrate, nothing can distract me.",1.4,0.2449489742783177,5,3,2,0
1170,Sorry. I'm having another mental block.,1.4,0.2449489742783177,5,3,2,0
1171,"I was waiting for a shoe .. , but ... .",1.4,0.2449489742783177,5,3,2,0
1172,But do you have any concrete suggestions?,1.4,0.3999999999999999,5,4,0,1
1173,Do you believe in destiny or free will?,1.4,0.2449489742783177,5,3,2,0
1174,Aetna. Why do you ask?,1.4,0.3999999999999999,5,4,0,1
1175,What you don't know won't hurt you as much.,1.4,0.3999999999999999,5,4,0,1
1176,"The divorce is over, but I still feel her energy.",1.4,0.2449489742783177,5,3,2,0
1177,This is the last time I'm having coffee at this place,1.4,0.3999999999999999,5,4,0,1
1178,It doesn't take a brick falling on my head before I get it.,1.4,0.2449489742783177,5,3,2,0
1179,Speaking of last minute things.,1.4,0.2449489742783177,5,3,2,0
1180,"I'll pay you back next week. My luck seems to be turning around.""",1.4,0.3999999999999999,5,4,0,1
1181,I think we should have lunch together more often!,1.4,0.2449489742783177,5,3,2,0
1182,"... and if I'm lying, may I be struck down from above.",1.4,0.3999999999999999,5,4,0,1
1183,Oops! I am afraid you could be right about your suspicion on your wife reading your e-mails,1.4,0.2449489742783177,5,3,2,0
1184,I fudged the inspection data.,1.4,0.2449489742783177,5,3,2,0
1185,So lately I've been having this sense of doom.,1.4,0.2449489742783177,5,3,2,0
1186,I have never really liked the cement business.,1.4,0.2449489742783177,5,3,2,0
1187,Todd always liked to drop a few surprises during his interviews.,1.4,0.2449489742783177,5,3,2,0
1188,I just can't shake this feeling of impending doom.,1.4,0.3999999999999999,5,4,0,1
1189,about this brick clause...,1.4,0.2449489742783177,5,3,2,0
1190,'What's the metaphor I'm reaching for?',1.4,0.2449489742783177,5,3,2,0
1191,"You know, I think I've finally discovered the meaning of life.",1.4,0.3999999999999999,5,4,0,1
1192,At least I won't have to listen to him complain about the flu anymore.,1.4,0.2449489742783177,5,3,2,0
1193,"Everything has been going wrong, lately.",1.4,0.2449489742783177,5,3,2,0
1194,"Did you read the part where he said, ""Sometimes life's going to hit you in the head with a brick"".",1.4,0.2449489742783177,5,3,2,0
1195,At least today can't get any worse....,1.4,0.2449489742783177,5,3,2,0
1196,I think you can quit counting calories.,1.4,0.2449489742783177,5,3,2,0
1197,That's it! The meaning of life is . . .,1.4,0.2449489742783177,5,3,2,0
1198,Do you think I should've ordered the healthy start?,1.4,0.3999999999999999,5,4,0,1
1199,Thanks for asking.......I think my divorce is proceeding quite amicably.,1.4,0.2449489742783177,5,3,2,0
1200,And I told him flat out there was no way a trebuchet could hurl an object that far.,1.4,0.3999999999999999,5,4,0,1
1201,What do you mean I have a hard head? Give me one concrete example.,1.4,0.2449489742783177,5,3,2,0
1202,"I didn't want to tell you, but...",1.4,0.2449489742783177,5,3,2,0
1203,Have any ideas on how to get out of jury duty next week?,1.4,0.2449489742783177,5,3,2,0
1204,I remember when they just spat in your food.,1.4,0.3999999999999999,5,4,0,1
1205,She keeps on about the life insurance...,1.4,0.2449489742783177,5,3,2,0
1206,"I was informed by The New Yorker that I'd be blocked if I submitted an additional ""Cartoon Caption Contest"" entries.",1.4,0.3999999999999999,5,4,0,1
1207,I wouldn't worry about your diet.,1.4,0.3999999999999999,5,4,0,1
1208,Nine-point-eight meters per second squared. Why?,1.4,0.2449489742783177,5,3,2,0
1209,My horoscope said I was lucky today.,1.4,0.2449489742783177,5,3,2,0
1210,I'm starting to see the light at the end of the tunnel.,1.4,0.2449489742783177,5,3,2,0
1211,I'm expecting a little something from my ex,1.4,0.3999999999999999,5,4,0,1
1212,Cremation. Why do you ask?,1.4,0.3999999999999999,5,4,0,1
1213,Heads Up,1.4,0.3999999999999999,5,4,0,1
1214,What do you mean one lump or two?,1.4,0.2449489742783177,5,3,2,0
1215,"What do you mean, ""move""?",1.4,0.2449489742783177,5,3,2,0
1216,We should've tipped.,1.4,0.3999999999999999,5,4,0,1
1217,"No, I wasn't expecting a message from the Building Trades Council. Why?",1.4,0.3999999999999999,5,4,0,1
1218,"Speaking of ""building blocks""......",1.4,0.3999999999999999,5,4,0,1
1219,Can you explain quickly why you're rescinding your life insurance offer?,1.4,0.2449489742783177,5,3,2,0
1220,I told her voo-doo is nonsense.,1.4,0.2449489742783177,5,3,2,0
1221,Why is everybody always telling me to lean in?,1.4,0.3999999999999999,5,4,0,1
1222,"His nickname in high school was 'Butterfingers'...last I heard, he was working in construction.""",1.4,0.3999999999999999,5,4,0,1
1223,should I push him out of the way or try for that promotion,1.4,0.3999999999999999,5,4,0,1
1224,Let's not talk about me,1.4,0.3999999999999999,5,4,0,1
1225,May God strike me dead.,1.4,0.2449489742783177,5,3,2,0
1226,Things are finally looking up.,1.4,0.2449489742783177,5,3,2,0
1227,Have you made a concrete decision yet?,1.4,0.3999999999999999,5,4,0,1
1228,"It's like the sword of Damoclese, only more concrete",1.4,0.2449489742783177,5,3,2,0
1229,I'm having the best day! I got a pay raise & my wife told me we're expecting. I should go buy a lottery ticket.,1.4,0.2449489742783177,5,3,2,0
1230,"5, 4, 3, 2 ...",1.4,0.2449489742783177,5,3,2,0
1231,"Life is about hard work, Jim. Not luck.",1.4,0.3999999999999999,5,4,0,1
1232,I'm probably going to get fired. Just kill me now.,1.4,0.2449489742783177,5,3,2,0
1233,you have a better chance of being eaten by a...,1.4,0.2449489742783177,5,3,2,0
1234,I still haven't heard back from H&R Block.,1.4,0.2449489742783177,5,3,2,0
1235,Do you feel a breeze?,1.4,0.2449489742783177,5,3,2,0
1236,"So, yeah, the brain surgery went great.",1.4,0.2449489742783177,5,3,2,0
1237,A half-million term. Why?,1.4,0.2449489742783177,5,3,2,0
1238,I think God's telling me to vote for Trump.,1.4,0.3999999999999999,5,4,0,1
1239,I want my epitaph to read: 'He passed tort reform.',1.4,0.2449489742783177,5,3,2,0
1240,I hear cement futures are through the roof.,1.4,0.3999999999999999,5,4,0,1
1241,How much worse could it get?,1.4,0.2449489742783177,5,3,2,0
1242,I'm just waiting for the next big idea to hit me...,1.4,0.3999999999999999,5,4,0,1
1243,"Last week hit me like a ton of bricks, but I felt like something was missing.",1.4,0.3999999999999999,5,4,0,1
1244,No problem - the tab's on me.,1.4,0.2449489742783177,5,3,2,0
1245,Stop interrupting; let me finish...,1.4,0.2449489742783177,5,3,2,0
1246,"Well, that's another way to discourage sugary drink consumption.",1.4,0.2449489742783177,5,3,2,0
1247,"Cross my heart and...I forget, what's the rest of it?",1.4,0.3999999999999999,5,4,0,1
1248,I'm lucky. I never get headaches.,1.4,0.2449489742783177,5,3,2,0
1249,Now would be a good time to pay the check!,1.4,0.3999999999999999,5,4,0,1
1250,Starbucks has the knack for picking good locations.,1.4,0.2449489742783177,5,3,2,0
1251,"I tell you, it's the same old thing every day-nothing extraordinary ever happens to me!",1.4,0.3999999999999999,5,4,0,1
1252,"Then suddenly, out of nowhere, I had this great idea how to make a light bulb that will never burn out.",1.4,0.3999999999999999,5,4,0,1
1253,"I'm just going to say this once.""",1.4,0.2449489742783177,5,3,2,0
1254,"It's a Venti half caff, 3 1/3 shots long, 6 pump chai 3 pump vanilla spice, half lactose half soy 190 degree green tea misto. Why do you ask?",1.4,0.3999999999999999,5,4,0,1
1255,Relax- it's only a metaphor.,1.4,0.2449489742783177,5,3,2,0
1256,I told you not to keep sending your food back to the kitchen.,1.4,0.3999999999999999,5,4,0,1
1257,All morning I've felt this headache coming on.,1.4,0.3999999999999999,5,4,0,1
1258,This interview shouldn't take long.,1.4,0.2449489742783177,5,3,2,0
1259,Lunch is on me.,1.4,0.2449489742783177,5,3,2,0
1260,"Honestly, I've just been sitting around waiting for something to hit me.",1.4,0.2449489742783177,5,3,2,0
1261,"If God doesn't want me to do it, then let Him stop me.",1.4,0.3999999999999999,5,4,0,1
1262,Good to the last drop!,1.4,0.2449489742783177,5,3,2,0
1263,Weird. My wife said it felt like her lucky day this morning.,1.4,0.3999999999999999,5,4,0,1
1264,"Well if you think I'm just gonna sit here and let the world go by, you've got another thing comin' !",1.4,0.3999999999999999,5,4,0,1
1265,I voted for Trump; and the sky did not fall down.,1.4,0.3999999999999999,5,4,0,1
1266,"She did ask about my life insurance, actually. Why?",1.4,0.2449489742783177,5,3,2,0
1267,The FBI finally figured out how to crack the iPhone,1.4,0.3999999999999999,5,4,0,1
1268,I didn't realize it was an actual drop ceiling,1.4,0.2449489742783177,5,3,2,0
1269,You know that feeling when the other shoe is about to drop?,1.4,0.2449489742783177,5,3,2,0
1270,It's hard to explain...I just feel like this big weight is coming down on me.,1.4,0.2449489742783177,5,3,2,0
1271,I just don't see why we need to invest so much in infrastructure,1.4,0.2449489742783177,5,3,2,0
1272,I'm told this place is an acquired taste.,1.4,0.3999999999999999,5,4,0,1
1273,You might want to change your position,1.4,0.3999999999999999,5,4,0,1
1274,"Ok, I'll call my insurance guy as soon as I get back to the office.",1.4,0.2449489742783177,5,3,2,0
1275,"No, I said writers block.",1.4,0.3999999999999999,5,4,0,1
1276,You know what I've been thinking?,1.4,0.3999999999999999,5,4,0,1
1277,Lately Coffee gives me a Big headache!,1.4,0.2449489742783177,5,3,2,0
1278,Please hold that thought.,1.4,0.3999999999999999,5,4,0,1
1279,You're such an unhealthy eater.,1.4,0.2449489742783177,5,3,2,0
1280,"Goddamit, I told them half soy, half lactaid mixed with a decaf americano.",1.4,0.2449489742783177,5,3,2,0
1281,I think I'll order the Chicken Little,1.4,0.2449489742783177,5,3,2,0
1282,My treat.,1.4,0.2449489742783177,5,3,2,0
1283,Can you give me a concrete example?,1.4,0.2449489742783177,5,3,2,0
1284,"Literally, I am so tired. I literally feel like I've been hit by a cinder block."" ""Yeah... Literally.",1.4,0.2449489742783177,5,3,2,0
1285,Things are finally looking' up for me Dave.,1.4,0.2449489742783177,5,3,2,0
1286,Things are finally looking up for me.,1.4,0.2449489742783177,5,3,2,0
1287,You're really eating their heart attack special?,1.4,0.2449489742783177,5,3,2,0
1288,"Then, out of the blue, it just hits me.",1.4,0.2449489742783177,5,3,2,0
1289,"Tell me it doesn't say ""writer's"" on it.",1.4,0.2449489742783177,5,3,2,0
1290,My password is...,1.4,0.2449489742783177,5,3,2,0
1291,My palm reader said I should have my head examined.,1.4,0.2449489742783177,5,3,2,0
1292,Hey buddy...nevermind,1.4,0.3999999999999999,5,4,0,1
1293,I don't see how they can block my nomination.,1.4,0.3999999999999999,5,4,0,1
1294,I slept with your wife.,1.4,0.3999999999999999,5,4,0,1
1295,Do you ever get the feeling something bad is about to happen?,1.4,0.2449489742783177,5,3,2,0
1296,"On the bright side, I have my health.",1.4,0.2449489742783177,5,3,2,0
1297,She said that nothing would get through my thick skull. I hope that she's right.,1.4,0.3999999999999999,5,4,0,1
1298,I really told them off when I resigned from Acme this morning!,1.4,0.3999999999999999,5,4,0,1
1299,Nothing annoys me more than when they bring the bill before you're finished.,1.4,0.3999999999999999,5,4,0,1
1300,I think things should be looking up!,1.4,0.2449489742783177,5,3,2,0
1301,No caffeine at all... it gives me a headache,1.4,0.3999999999999999,5,4,0,1
1302,I see the Knicks' practice is going as expected.,1.4,0.3999999999999999,5,4,0,1
1303,"Hey! Look here. The climate'll be just fine, and so will I.",1.4,0.3999999999999999,5,4,0,1
1304,Ever have one of those realizations that come out of nowhere and hit you like a ton of bricks?,1.4,0.3999999999999999,5,4,0,1
1305,"Sure, the market's down. But at least the sky isn't falling.",1.4,0.2449489742783177,5,3,2,0
1306,What could be worse than President Trump?,1.4,0.3999999999999999,5,4,0,1
1307,I'm more of a Big Idea guy than a concrete thinker.,1.4,0.2449489742783177,5,3,2,0
1308,"Apparently, God doesn't use lightning bolts indoors.",1.4,0.2449489742783177,5,3,2,0
1309,I called him a blockhead...,1.4,0.3999999999999999,5,4,0,1
1310,I've never felt quite this alive before.,1.4,0.2449489742783177,5,3,2,0
1311,"And then she says I am like Chicken Little, always afraid the sky is falling...",1.4,0.2449489742783177,5,3,2,0
1312,"I'm telling you, industrial chic is the next big thing in restaurant design.",1.4,0.2449489742783177,5,3,2,0
1313,"Since I hit 50, I feel so invisible.",1.4,0.2449489742783177,5,3,2,0
1314,Great! My coffee's cold. Can this day get any worse?,1.4,0.2449489742783177,5,3,2,0
1315,"For once, I'd like to get a concrete answer.",1.4,0.3999999999999999,5,4,0,1
1316,It all feels so heavy.,1.4,0.2449489742783177,5,3,2,0
1317,"As I stated earlier, you'll have the Vice President position over my dead body.",1.4,0.3999999999999999,5,4,0,1
1318,One more wouldn't hurt,1.4,0.2449489742783177,5,3,2,0
1319,"Bob, do you believe in predestination?",1.4,0.2449489742783177,5,3,2,0
1320,"So apparently, it all comes down to this thing called karma.",1.4,0.3999999999999999,5,4,0,1
1321,Let me just think about it overnight.,1.4,0.2449489742783177,5,3,2,0
1322,I can't fathom how my life could get worse.,1.4,0.2449489742783177,5,3,2,0
1323,...and then the medium said that today I would be struck dead by a cinder block and so I avoided the construction by my office building entirely.,1.4,0.2449489742783177,5,3,2,0
1324,The coffee here always gives me a headache.,1.4,0.2449489742783177,5,3,2,0
1325,"Boy, I could really use something to clear out my head.",1.4,0.3999999999999999,5,4,0,1
1326,Relax. The law of gravity doesn't apply to cartoons.,1.4,0.2449489742783177,5,3,2,0
1327,You seem distracted. What's up?,1.4,0.2449489742783177,5,3,2,0
1328,"With my bad luck, they'll have forgotten the cream.",1.4,0.3999999999999999,5,4,0,1
1329,I certainly don't know what could be worse than the construction dust?,1.4,0.2449489742783177,5,3,2,0
1330,Who needs a coffee lid?,1.4,0.3999999999999999,5,4,0,1
1331,Pretend it's not there.,1.4,0.3999999999999999,5,4,0,1
1332,I hope they didn’t read my Yelp review.,1.4,0.2449489742783177,5,3,2,0
1333,I feel like things are just starting to look up for me.,1.4,0.2449489742783177,5,3,2,0
1334,Do you believe in luck?,1.4,0.2449489742783177,5,3,2,0
1335,dontlookupkeepthelidonandohbythewayivebeensleepingwithyourwife,1.4,0.3999999999999999,5,4,0,1
1336,I am looking up.,1.4,0.3999999999999999,5,4,0,1
1337,I'm just in a really good place right now.,1.4,0.2449489742783177,5,3,2,0
1338,It's all good.,1.4,0.2449489742783177,5,3,2,0
1339,So I signed up for this new service that sends me friendly reminders when I've forgotten something ...,1.4,0.2449489742783177,5,3,2,0
1340,You know those doughnuts are gonna kill you.,1.4,0.2449489742783177,5,3,2,0
1341,"Yea, yea, Chicken Little.",1.4,0.2449489742783177,5,3,2,0
1342,Sometimes I feel as though the cinder block of Damocles hangs overhead.,1.4,0.3999999999999999,5,4,0,1
1343,You'll never believe where I hid all that cash...,1.4,0.2449489742783177,5,3,2,0
