rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
1401,Sorry sir. I'm afraid that rug will tie the room together. We're here to release tension.,1.2,0.2236067977499789,5,4,1,0
1402,"Sir, you can not use a carpet for the flying crow pose.",1.2,0.2236067977499789,5,4,1,0
1403,"Thanks, but yoga is really more of a solitary sport.",1.2,0.2236067977499789,5,4,1,0
1404,Mrs. Vanderbilt will not be here today.,1.2,0.2236067977499789,5,4,1,0
1405,"You'll have to leave class, you're just not conforming sufficiently.",1.2,0.2236067977499789,5,4,1,0
1406,"You've never been to a yoga class before, have you?",1.2,0.2236067977499789,5,4,1,0
1407,"""His Dudeness"", Tia chi is next door.",1.2,0.2236067977499789,5,4,1,0
1408,I have a wide stance.,1.2,0.2236067977499789,5,4,1,0
1409,I’m sorry. ‘Dead’ is the one body type not welcome here.,1.2,0.2236067977499789,5,4,1,0
1410,"You know, size doesn't matter?",1.2,0.2236067977499789,5,4,1,0
1411,Nice yoga hat.,1.2,0.2236067977499789,5,4,1,0
1412,"Believe me, Aladdin, there is no magic carpet ride to nirvana.",1.2,0.2236067977499789,5,4,1,0
1413,"Size matters. But for this, smaller is better.",1.2,0.2236067977499789,5,4,1,0
1414,"I understand what they use in India, but the status symbols we use are foam pads and spandex.",1.2,0.2236067977499789,5,4,1,0
1415,"We know you're shagedelic, but no one's impressed.",1.2,0.2236067977499789,5,4,1,0
1416,"This is my turf, back off.",1.2,0.2236067977499789,5,4,1,0
1417,"... and another thing, the appropriate greeting is 'Namaste', not 'Animosity'.",1.2,0.2236067977499789,5,4,1,0
1418,"You can stay, but no more talking about CrossFit.",1.2,0.2236067977499789,5,4,1,0
1419,"""We don't give flying lessons here!'",1.2,0.2236067977499789,5,4,1,0
1420,Yoga was cutting into my antiquing time; so I'm multitasking.,1.2,0.2236067977499789,5,4,1,0
1421,You can start by taking off that hat.,1.2,0.2236067977499789,5,4,1,0
1422,No Aladdin - I don't believe it'll show me a whole new world.,1.2,0.2236067977499789,5,4,1,0
1423,Looks like you're here to nama-stay.,1.2,0.2236067977499789,5,4,1,0
1424,Will you promise that it doesn't fly?,1.2,0.2236067977499789,5,4,1,0
1425,You studied at Trump University?,1.2,0.2236067977499789,5,4,1,0
1426,This is not cultural appropriation this is an identification crisis.,1.2,0.2236067977499789,5,4,1,0
1427,It smells like your down dog peed on it.,1.2,0.2236067977499789,5,4,1,0
1428,"My God, how much weight have you lost?!",1.2,0.2236067977499789,5,4,1,0
1429,"In the future, Ms. Cleopatra, you are going to need to use the front door like everyone else.",1.2,0.2236067977499789,5,4,1,0
1430,"No, I said we DON'T have any downstairs neighbors.",1.2,0.2236067977499789,5,4,1,0
1431,That isn't how we roll!,1.2,0.2236067977499789,5,4,1,0
1432,"Loose the hat, Frank.",1.2,0.2236067977499789,5,4,1,0
1433,I'm sorry but yoga is not a spectator sport.,1.2,0.2236067977499789,5,4,1,0
1434,I don't see how it's my fault that your downward-facing dog made a mess on your carpet.,1.2,0.2236067977499789,5,4,1,0
1435,"I told you to bring your friend, Matt.",1.2,0.2236067977499789,5,4,1,0
1436,Bikram...not Big Rug,1.2,0.2236067977499789,5,4,1,0
1437,Come back when you have a higher level of consciousness.,1.2,0.2236067977499789,5,4,1,0
1438,Trust me. Sometimes size DOES matter.,1.2,0.2236067977499789,5,4,1,0
1439,How did you get through the Idiot Detector?,1.2,0.2236067977499789,5,4,1,0
1440,This is a minimalist yoga class. The maximalists meet for five hours on Wednesday nights.,1.2,0.2236067977499789,5,4,1,0
1441,Body slams will cost extra!,1.2,0.2236067977499789,5,4,1,0
1442,Antiques Roadshow is Thursday.,1.2,0.2236067977499789,5,4,1,0
1443,"Wrong delivery address. Try Persian Yoga, two doors down.",1.2,0.2236067977499789,5,4,1,0
1444,Is it biodegradable?,1.2,0.2236067977499789,5,4,1,0
1445,"This takes ""manspreading"" to a whole new level.",1.2,0.2236067977499789,5,4,1,0
1446,I see…you’re the one from out of town I sold the yoga mat to on Craigslist,1.2,0.2236067977499789,5,4,1,0
1447,Broga?,1.2,0.2236067977499789,5,4,1,0
1448,The flying carpet class is next door.,1.2,0.2236067977499789,5,4,1,0
1449,I said you 'may not stay'—not 'namaste.',1.2,0.2236067977499789,5,4,1,0
1450,"No, It's not civil rights issue, we just don't allow Afghans.",1.2,0.2236067977499789,5,4,1,0
1451,We free our minds and soar. There's no flying.,1.2,0.2236067977499789,5,4,1,0
1452,It's our conference table.,1.2,0.2236067977499789,5,4,1,0
1453,"We all deserve our own space, just not the entire room!",1.2,0.2236067977499789,5,4,1,0
1454,Perhaps you'd consider our flight school instead.,1.2,0.2236067977499789,5,4,1,0
1455,"Normally we use smaller mats, but I'm flexible.",1.2,0.2236067977499789,5,4,1,0
1456,There's still 2 months left on our lease.,1.2,0.2236067977499789,5,4,1,0
1457,"I told you, extreme yoga isn't what we do.",1.2,0.2236067977499789,5,4,1,0
1458,"""Artisanal Yoga"" is not a thing.",1.2,0.2236067977499789,5,4,1,0
1459,We currently do not offer a family plan.,1.2,0.2236067977499789,5,4,1,0
1460,You're looking for Man Cave Yoga next door.,1.2,0.2236067977499789,5,4,1,0
1461,Not a prayer.,1.2,0.2236067977499789,5,4,1,0
1462,I'm guessing it's been a while since your last class.,1.2,0.2236067977499789,5,4,1,0
1463,We do not have an oversized locker.,1.2,0.2236067977499789,5,4,1,0
1464,"This ain't your grandma's yoga, please don't bring your grandma's mat.",1.2,0.2236067977499789,5,4,1,0
1465,You can use it as long as your mother is ok with it.,1.2,0.2236067977499789,5,4,1,0
1466,It's yoga mat... not yoga rug. You'll have to leave.,1.2,0.2236067977499789,5,4,1,0
1467,"No, Steve, The Room wasn't a funny movie. Put Johnny down and go home, you're embarrassing me.",1.2,0.2236067977499789,5,4,1,0
1468,"What do you mean, your regular mat is at the cleaners?",1.2,0.2236067977499789,5,4,1,0
1469,Sorry for the typo - but there's no such thing as pot yoga.,1.2,0.2236067977499789,5,4,1,0
1470,Stop overcompensating.,1.2,0.2236067977499789,5,4,1,0
1471,...It's vintage.,1.2,0.2236067977499789,5,4,1,0
1472,Persian Yoga is two floors down.,1.2,0.2236067977499789,5,4,1,0
1473,Upward- or downward-facing?,1.2,0.2236067977499789,5,4,1,0
1474,"Sit your asana down, and we'll get started.",1.2,0.2236067977499789,5,4,1,0
1475,You look more junkyard dog than downward dog,1.2,0.2236067977499789,5,4,1,0
1476,An ancient Indian practice in a modern American studio is diversity enough!,1.2,0.2236067977499789,5,4,1,0
1477,"We are all-accepting and all-loving, and you're not in uniform.",1.2,0.2236067977499789,5,4,1,0
1478,"I'm sorry, Bro-ga is next door.",1.2,0.2236067977499789,5,4,1,0
1479,...do I need to take my shoes off?,1.2,0.2236067977499789,5,4,1,0
1480,I think Mr. Trump's class is across the hall.,1.2,0.2236067977499789,5,4,1,0
1481,We decided to start a yoga studio instead of buying a Persian rug,1.2,0.2236067977499789,5,4,1,0
1482,"The carpet and genie are fine, but the monkey is a major distraction.",1.2,0.2236067977499789,5,4,1,0
1483,Yes - That's Donald Trump's Yoga Mat,1.2,0.2236067977499789,5,4,1,0
1484,No. I don't want to see the drapes.,1.2,0.2236067977499789,5,4,1,0
1485,"Yes, we are welcoming, and I'm sorry your parents kicked you out. But, no, you can't move in.",1.2,0.2236067977499789,5,4,1,0
1486,Get the hell outta here!,1.2,0.2236067977499789,5,4,1,0
1487,The light in me sees the strobe in you.,1.2,0.2236067977499789,5,4,1,0
1488,Thank you for cleaning the downward dog mat.,1.2,0.2236067977499789,5,4,1,0
1489,I'm sorry sir but there is no Downward Manspread in Kripalu.,1.2,0.2236067977499789,5,4,1,0
1490,"Tell your employer Mr. Trump: you're not going to convince anyone of your respect for yoga by spending $18,000 on a mat.",1.2,0.2236067977499789,5,4,1,0
1491,I'm afraid your yoga mat is not uncomfortable enough.,1.2,0.2236067977499789,5,4,1,0
1492,I'm getting a strong feeling you exaggerated a bit on Match Chat.,1.2,0.2236067977499789,5,4,1,0
1493,I think you are a little lost. The ballet studio is next door,1.2,0.2236067977499789,5,4,1,0
1494,Actually we all like to roll our own as well.,1.2,0.2236067977499789,5,4,1,0
1495,In yoga size doesn't matter.,1.2,0.2236067977499789,5,4,1,0
1496,"Yes, I did say yoga could be magical, but you won't be needing that carpet.",1.2,0.2236067977499789,5,4,1,0
1497,"We voted to allow the rug, but not the coffee table.",1.2,0.2236067977499789,5,4,1,0
1498,Downward-Dog-Rubbing-Butt is really more of a Kundalini move.,1.2,0.2236067977499789,5,4,1,0
1499,I'm sorry John. I don't think we'll work out.,1.2,0.2236067977499789,5,4,1,0
1500,"You know, we do more than just 'abide' in this class, don't you?",1.2,0.2236067977499789,5,4,1,0
1501,Don't tell me you scheduled our date on your lunch break.,1.2,0.2236067977499789,5,4,1,0
1502,Your mat's too aggressive. This is a yoga class.,1.2,0.2236067977499789,5,4,1,0
1503,You're not being very flexible about my yoga mat.,1.2,0.2236067977499789,5,4,1,0
1504,And I don't believe your name is Aladdin either.,1.2,0.2236067977499789,5,4,1,0
1505,Cleopatra doesn't need to always come wrapped in her carpet.,1.2,0.2236067977499789,5,4,1,0
1506,"You're here to ogle women, aren't you?",1.2,0.2236067977499789,5,4,1,0
1507,I have a feeling that your mother's dining room is now short one yoga mat.,1.2,0.2236067977499789,5,4,1,0
1508,We're not THAT flexible.,1.2,0.2236067977499789,5,4,1,0
1509,"This is yoga, not hooka.",1.2,0.2236067977499789,5,4,1,0
1510,"No, a hairier mat does not make you more masculine.",1.2,0.2236067977499789,5,4,1,0
1511,The first thing you have to learn is that less is more.,1.2,0.2236067977499789,5,4,1,0
1512,You don't scare me!,1.2,0.2236067977499789,5,4,1,0
1513,We have a strict policy against man-spreading.,1.2,0.2236067977499789,5,4,1,0
1514,Magic carpet ride lessons are two doors down.,1.2,0.2236067977499789,5,4,1,0
1515,"No, just the mind and senses. I'm afraid the flying carpet is not going to work.",1.2,0.2236067977499789,5,4,1,0
1516,"Now, concerning your spittoon...",1.2,0.2236067977499789,5,4,1,0
1517,What is it you don't understand about mat?,1.2,0.2236067977499789,5,4,1,0
1518,Yo Ga. Not Yo Gi.,1.2,0.2236067977499789,5,4,1,0
1519,This is not a flying carpet class.,1.2,0.2236067977499789,5,4,1,0
1520,We don't like man spread in any derivative,1.2,0.2236067977499789,5,4,1,0
1521,The flying carpet class is down the hall to the right.,1.2,0.2236067977499789,5,4,1,0
1522,Yoga is about letting your mind go. I think you're half way there.,1.2,0.2236067977499789,5,4,1,0
1523,I can't wait to see how you interpret downward dog.,1.2,0.2236067977499789,5,4,1,0
1524,"You're entirely welcome here, but the corpse has to be outside.",1.2,0.2236067977499789,5,4,1,0
1525,I'm boycotting Big Yoga,1.2,0.2236067977499789,5,4,1,0
1526,That's really more of a carpet than a mat.,1.2,0.2236067977499789,5,4,1,0
1527,"You really didn't need to bring a ""man sized"" mat, Bob.",1.2,0.2236067977499789,5,4,1,0
1528,"No, I don't think a larger mat will elicit the desired assumption about your anatomy.",1.2,0.2236067977499789,5,4,1,0
1529,We're going to pass. Studies have shown artificial turf to be damaging to joints.,1.2,0.2236067977499789,5,4,1,0
1530,"""I heard that the big one might be coming but I was thinking earthquake or asteroid.",1.2,0.2236067977499789,5,4,1,0
1531,"No, no discount for having been to the mountain.",1.2,0.2236067977499789,5,4,1,0
1532,There's no need to compensate here.,1.2,0.2236067977499789,5,4,1,0
1533,Are you more interested in a magic carpet ride?,1.2,0.2236067977499789,5,4,1,0
1534,"No, having a bigger rug doesn't help, either.",1.2,0.2236067977499789,5,4,1,0
1535,"Bigger is not better around here, macho man.",1.2,0.2236067977499789,5,4,1,0
1536,As long as it doesn't start to fly during class...,1.2,0.2236067977499789,5,4,1,0
1537,As long as it's made in China.,1.2,0.2236067977499789,5,4,1,0
1538,"Sir, your rug is not the same as a yoga mat.",1.2,0.2236067977499789,5,4,1,0
1539,Enlightenment happens AFTER conforming to social norms.,1.2,0.2236067977499789,5,4,1,0
1540,I asked for the persian design!,1.2,0.2236067977499789,5,4,1,0
1541,"Sir, I'm afraid this is a masculinity-free zone.",1.2,0.2236067977499789,5,4,1,0
1542,We don't smoke and we don't chew and we don't lay with the boys that do.,1.2,0.2236067977499789,5,4,1,0
1543,Your yoga mat is bigger than the both of us.,1.2,0.2236067977499789,5,4,1,0
1544,I'm going to have to accuse you of manspreading,1.2,0.2236067977499789,5,4,1,0
1545,How do you expect to gentrify this neighborhood with that?,1.2,0.2236067977499789,5,4,1,0
1546,What time can we expect Mr. Trump?,1.2,0.2236067977499789,5,4,1,0
1547,No. You cannot do yoga here and face Mecca.,1.2,0.2236067977499789,5,4,1,0
1548,My problem? Let's start with your hat.,1.2,0.2236067977499789,5,4,1,0
1549,"your fear of Spandex, Sir, is certainly understood and MUCH appreciated... however, rules are rules...",1.2,0.2236067977499789,5,4,1,0
1550,We said to bring a mat not a flying carpet.,1.2,0.2236067977499789,5,4,1,0
1551,Did your wife make you come ?,1.2,0.2236067977499789,5,4,1,0
1552,Is there a place for one more?,1.2,0.2236067977499789,5,4,1,0
1553,"I see you brought a man-size mat this time, Andy.",1.2,0.2236067977499789,5,4,1,0
1554,The flying yoga class meets on the roof.,1.2,0.2236067977499789,5,4,1,0
1555,That will have to be screened for bed bugs.,1.2,0.2236067977499789,5,4,1,0
1556,"Sir, there's a lulu lemon right next door.",1.2,0.2236067977499789,5,4,1,0
1557,"I'm sorry, but, in this class, size doesn't matter....",1.2,0.2236067977499789,5,4,1,0
1558,"I appreciate your enthusiasm, but I don't think this relationship is going to work.",1.2,0.2236067977499789,5,4,1,0
1559,The advanced classes are on Wednesday.,1.2,0.2236067977499789,5,4,1,0
1560,"Sorry, but the ""Angry White"" yoga class has been cancelled until after the Republican debates.",1.2,0.2236067977499789,5,4,1,0
1561,You're starting off on the wrong square foot.,1.2,0.2236067977499789,5,4,1,0
1562,I don't care if your mat is 'really old skool'...not in my studio.,1.2,0.2236067977499789,5,4,1,0
1563,The failure of DIY Yoga.,1.2,0.2236067977499789,5,4,1,0
1564,Can we trade?,1.2,0.2236067977499789,5,4,1,0
1565,You've mistaken us for Textured Plush Yoga down in SoHo.,1.2,0.2236067977499789,5,4,1,0
1566,"No, I don't know what they say about a guy with a big rug.",1.2,0.2236067977499789,5,4,1,0
1567,"No, I would not like to share a mat with you.",1.2,0.2236067977499789,5,4,1,0
1568,That looks like a downward dog pee stain.,1.2,0.2236067977499789,5,4,1,0
1569,That's not what I meant by size matters.,1.2,0.2236067977499789,5,4,1,0
1570,New students must sign a carpet burn release form.,1.2,0.2236067977499789,5,4,1,0
1571,"Fred, it's actually the socks.",1.2,0.2236067977499789,5,4,1,0
1572,"Uhh, exactly how LONG do you plan on staying?",1.2,0.2236067977499789,5,4,1,0
1573,"Why don't you start with the man cave, couch potato, reclining sloth pose.",1.2,0.2236067977499789,5,4,1,0
1574,"Steve, why don't I just give you the three dollars for mat rental?",1.2,0.2236067977499789,5,4,1,0
1575,Repo men must have really bad karma,1.2,0.2236067977499789,5,4,1,0
1576,"No, I can't translate care instructions.",1.2,0.2236067977499789,5,4,1,0
1577,That's not the kind of mat I was talking about...,1.2,0.2236067977499789,5,4,1,0
1578,"Go home, meditate about everything you brought, then don't come back.",1.2,0.2236067977499789,5,4,1,0
1579,"Thank goodness, I can't take another minute on this skinny mat.",1.2,0.2236067977499789,5,4,1,0
1580,I don't care if that's the rug you do yoga on at home. in this class we all use yoga mats.,1.2,0.2236067977499789,5,4,1,0
1581,I'm taking my wife home.,1.2,0.2236067977499789,5,4,1,0
1582,This is one place where size DOESN'T matter!,1.2,0.2236067977499789,5,4,1,0
1583,"Don't even try to say ""Nemaste"".",1.2,0.2236067977499789,5,4,1,0
1584,The telekinesis class isn't till 3:30.,1.2,0.2236067977499789,5,4,1,0
1585,"It's not practical, but I admire your sense of aesthetic.",1.2,0.2236067977499789,5,4,1,0
1586,We don't condone manspreading in our studio.,1.2,0.2236067977499789,5,4,1,0
1587,"It's a movement practice, not a move-in practice.",1.2,0.2236067977499789,5,4,1,0
1588,Yo Yoga? That's across the street.,1.2,0.2236067977499789,5,4,1,0
1589,"We said you can practice at home, not like you’re home.",1.2,0.2236067977499789,5,4,1,0
1590,Mecca is out the window to the Southeast.,1.2,0.2236067977499789,5,4,1,0
1591,"With men it's always about size, isn't it?",1.2,0.2236067977499789,5,4,1,0
1592,"Look, you and I both know that doesn't fly in here.",1.2,0.2236067977499789,5,4,1,0
1593,"Smaller, thicker and less decorative next time, please.",1.2,0.2236067977499789,5,4,1,0
1594,The baseball cross-training class starts next week.,1.2,0.2236067977499789,5,4,1,0
1595,I think you want the carpet cleaning place next door.,1.2,0.2236067977499789,5,4,1,0
1596,Cleopatra' Yoga is down the street,1.2,0.2236067977499789,5,4,1,0
1597,You'll have to smoke that outside.,1.2,0.2236067977499789,5,4,1,0
